都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
142034,1472003837,神奈川県,平塚市,ココファンメゾン湘南平,ココファンメゾンショウナンダイラ,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市万田４８３－１,,35.328627700000000,139.306130299999950,0463-30-0343,0463-34-6078,3010701020722,株式会社学研ココファン,1472003837,,,15,http://www.cocofump.co.jp/facilities/detail/cm-shonandaira/,,,,
142034,1472004207,神奈川県,平塚市,ひらつか悠生苑,ヒラツカユウセイエン,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市徳延4,,35.342456971807780,139.315271145332080,0463-36-1717,0463-36-3939,1021001036641,株式会社　メディカルライフケア,1472004207,,,0,,,,,
142034,1472004413,神奈川県,平塚市,SOMPOケアラヴィーレ湘南平塚,ソンポケアラウ”ィーレショウナンヒラツカ,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市西八幡1-7-30,,35.341367999999980,139.349084400000070,0463-21-1165,0463-21-3211,1260001015656,SOMPOケア株式会社,1472004413,,,,https://www.sompocare.com,,,,
142034,1472004421,神奈川県,平塚市,SOMPOケアラヴィーレ湘南平塚弐番館,ソンポケアラウ”ィーレショウナンヒラツカニバンカン,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市西八幡1-7-27,,35.341387400000016,139.348623299999980,0463-22-4165,0463-22-4168,1260001015656,SOMPOケア株式会社,1472004421,,,0,https://www.sompocare.com,,,,
142034,1472001195,神奈川県,平塚市,ミモザ平塚高浜台,ミモザヒラツカタカハマダイ,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市高浜台１９番１９号,,35.318370700000000,139.359251399999950,0463-25-1907,0463-25-1908,7010701015090,ミモザ株式会社,1472001195,,,30,http://www.mimoza-care.jp/base/hiratsuka-takahamadai.html,,,,
142034,1472002409,神奈川県,平塚市,シニアフォレスト湘南平塚,シニアフォレストショウナンヒラツカ,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市東真土2-5-10,,35.353989100000010,139.355316799999970,0463-51-3337,0463-51-3338,5020001047447,株式会社メディカルケアシステム,1472002409,,,50,http://www.medicalcare-group.com/kh/index.html,,,,
142034,1472002532,神奈川県,平塚市,ミモザ湘南平塚,ミモザショウナンヒラツカ,特定施設入居者生活介護（有料老人ホーム）,神奈川県平塚市東真土1-8-3,,35.354530600000000,139.349975699999960,0463-51-2250,0463-51-2251,7010701015090,ミモザ株式会社,1472002532,,,0,http://www.mimoza-care.jp/base/syounan-hiratsuka.html,,,,
142115,1472802436,神奈川県,秦野市,プライムガーデン秦野弐番館,プライムガーデンハダノニバンカン,特定施設入居者生活介護（有料老人ホーム）,神奈川県秦野市曾屋734-1,,35.379777844448610,139.210856065856000,0463-71-6995,0463-71-6996,3021002043486,有限会社健康医学開発センター,1472802436,,,,https://kenkouigaku.co.jp/,,,,
142051,1472200813,神奈川県,藤沢市,湘南長寿園,ショウナンチョウジュエン,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市白旗１－１１－１,,35.352499450522440,139.480586799999970,0466-81-3776,0466-81-1510,5021001000957,株式会社　湘南長寿園,1472200813,,,0,http://fs-chojuen.com/index.html,,,,
142051,1472200839,神奈川県,藤沢市,オーシャンプロムナード湘南,オーシャンプロムナードショウナン,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市鵠沼海岸２－１１－１７,,35.318418858043216,139.468489724606310,0466-30-5251,0466-30-5250,5021001002598,株式会社朝日ケアコンサルタント,1472200839,,,0,http://ocean-promenade.com,,,,
142051,1472201035,神奈川県,藤沢市,メディカルホームグランダ湘南台,メディカルホームグランダショウナンダイ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市亀井野538,,35.398928900000000,139.466731900000000,0466-80-5411,0466-80-5412,5011001034163,株式会社ベネッセスタイルケア,1472201035,,,57,https://kaigo.benesse-style-care.co.jp/area_kanagawa/fujisawa/home_gy-shounandai,,,,
142051,1472202009,神奈川県,藤沢市,グランダ本藤沢,グランダホンフジサワ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市本藤沢1-1-8,,35.351037900000000,139.473590200000000,0466-80-5701,0466-80-5702,5011001034163,株式会社ベネッセスタイルケア,1472202009,,,0,https://kaigo.benesse-style-care.co.jp/area_kanagawa/fujisawa/home_gd-honfujisawa,,,,
142051,1472202025,神奈川県,藤沢市,リハビリホームグランダ藤沢本町,リハビリホームグランダフジサワホンチョウ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市本町３－５－６,,35.343427800000000,139.476417699999960,0466-29-5801,0466-29-5802,5011001034163,株式会社ベネッセスタイルケア,1472202025,,,0,https://kaigo.benesse-style-care.co.jp/area_kanagawa/fujisawa/home_gd-fujisawahon,,,,
142051,1472202405,神奈川県,藤沢市,ライフケアガーデン湘南,ライフケアガーデンショウナン,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市稲荷１－９－４０,,35.352507000000000,139.466596399999960,0466-90-0222,0466-84-0701,2010001028863,株式会社ヘルスケアシステムズ,1472202405,,,82,http://www.lcg-shonan.jp,,,,
142051,1472202512,神奈川県,藤沢市,有料老人ホーム　サニーライフ藤沢,ユウリョウロウジンホーム　サニーライフフジサワ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市並木台2-18-2,,35.353402000000000,139.504640200000040,0466-28-0036,0466-28-1155,2040001050435,株式会社　川島コーポレーション,1472202512,,,0,http://www.sunnylife-group.co.jp/name/index.php?home_id=952,,,,
142051,1472202553,神奈川県,藤沢市,フェリエ　ドゥ　鵠沼海岸,フェリエ　ドゥ　クゲヌマカイガン,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市鵠沼海岸６－１４－１７,,35.324065300000000,139.465407599999930,0466-35-6011,0466-35-6012,2021001021980,ライクケア株式会社,1472202553,,,50,http://www.like-cn.co.jp,,,,
142051,1472203320,神奈川県,藤沢市,ニチイケアセンター湘南藤沢,ニチイケアセンターショウナンフジサワ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市柄沢１-３４-１５,,35.350010995267546,139.500369986508200,0466-29-6631,0466-29-6632,3010001025868,株式会社二チイ学館,1472203320,,,50,http://www.nichii-kaigo.jp/base/base-result/05U11/,,,,
142051,1472203643,神奈川県,藤沢市,クロスハート石名坂・藤沢,クロスハートイシナザカ・フジサワ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市本藤沢1-10-14,,35.351232300000000,139.471021000000060,0466-84-3033,0466-84-3031,2020005003894,社会福祉法人　伸こう福祉会,1472203643,,,70,https://www.shinkoufukushikai.com/care/yuryohome/crossheart-ishinazaka,,,,
142051,1472203965,神奈川県,藤沢市,ボンセジュール湘南台,ボンセジュールショウナンダイ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市湘南台5-24-5,,35.400673100000000,139.465751400000040,0466-42-6338,0466-46-0028,5011001034163,株式会社ベネッセスタイルケア,1472203965,,,0,https://kaigo.benesse-style-care.co.jp/area_kanagawa/fujisawa/home_b-syounandai,,,,
142051,1472204443,神奈川県,藤沢市,介護付有料老人ホーム　クローバーガーデン,カイゴツキユウリョウロウジンホーム　クローバーガーデン,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市片瀬4-10-22,,35.314602900000004,139.482253300000020,0466-22-7500,0466-22-8141,5021005000061,医療法人篠原湘南クリニック,1472204443,,,0,http://cloverhospital.jp/garden/,,,,
142051,1472205333,神奈川県,藤沢市,ココファンメゾン湘南台,ココファンメゾンショウナンダイ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市高倉531－1,,35.413476899999990,139.467267900000020,0466-41-2180,0466-43-2106,3010701020722,株式会社学研ココファン,1472205333,,,0,http://www.cocofump.co.jp/facilities/detail/cm-shonandai/,,,,
142051,1472206190,神奈川県,藤沢市,シニアハウス湘南辻堂,シニアハウスショウナンツジドウ,特定施設入居者生活介護（有料老人ホーム）,神奈川県藤沢市羽鳥一丁目1番60号ライフ＆シニアハウス湘南辻堂,ライフ＆シニアハウス湘南辻堂,35.342302200000000,139.451614200000000,0466-35-0155,0466-35-0156,6011101043939,株式会社長谷工シニアウェルデザイン,1472206190,,,,http://www.seikatsu-kagaku.co.jp/kanagawa/shonan/,,,,
142123,1472902913,神奈川県,厚木市,ミモザ厚木藤苑,ミモザアツギフジエン,特定施設入居者生活介護（有料老人ホーム）,神奈川県厚木市愛甲東1丁目23番1号,,35.416180000000026,139.348997100000000,046-228-3811,046-228-3812,7010701015090,ミモザ株式会社,1472902913,,,48,https://www.mimoza-care.jp/base/atsugi-fuji.html,,,,
141011,1470101245,神奈川県,横浜市鶴見区,アズハイム横浜東寺尾,アズハイムヨコハマヒガシテラオ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市鶴見区東寺尾2-23-19,,35.505134800000000,139.657133700000030,045-586-0971,045-586-0980,3010001090458,株式会社アズパートナーズ,1470101245,,,0,http://as-heim.com/higashiterao/,,,,
141011,1470101427,神奈川県,横浜市鶴見区,有料老人ホームサニーライフ鶴見,ユウリョウロウジンホーム　サニーライフツルミ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市鶴見区上末吉５－４－５６,,35.531361800000000,139.667673700000020,045-580-3600,045-580-3788,2040001050435,株式会社　川島コーポレーション,1470101427,,,0,http://www.sunnylife-group.co.jp/tsurumi,,,,
141011,1470103902,神奈川県,横浜市鶴見区,はなことば鶴見寺尾,ハナコトバツルミテラオ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市鶴見区東寺尾２丁目17-12,,35.504623000000000,139.655292800000000,045-717-7931,045-717-7932,7021001035175,プラウドライフ株式会社,1470103902,,,,https://hanakotoba.co.jp/facility/tsurumiterao.html,,,,
141046,1470402858,神奈川県,横浜市中区,ツクイ・サンシャイン横浜野毛,ツクイ・サンシャインヨコハマノゲ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市中区日ノ出町1-200,,35.444847400000000,139.627208200000000,045-250-5890,045-250-5891,1020001136162,株式会社ツクイ,1470402858,,,,http://www.tsukui.net/sunshine/yokohama-noge/,,,,
141020,1470201888,神奈川県,横浜市神奈川区,カルデアの家,カルデアノイエ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市神奈川区菅田町2851,,35.495540499999990,139.601417200000010,045-474-0770,045-474-7900,1130001024109,株式会社はーとふるセゾン,1470201888,,,90,http://chaldea-home.com/yokohama/,,,,
141062,1470600857,神奈川県,横浜市保土ケ谷区,サニーステージ星川,サニーステージホシカワ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市保土ケ谷区桜ケ丘２－３３－１,,35.454112599999995,139.588777199999980,045-337-3232,045-337-3260,3020001012659,株式会社小俣組,1470600857,,,68,http://www.sunnystage.com/facilities/hoshikawa,,,,
141062,1470600923,神奈川県,横浜市保土ケ谷区,サンシティ横浜,サンシティヨコハマ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市保土ケ谷区仏向町1625-1,,35.458819300000000,139.569270599999980,045-338-7800,045-338-7801,7010401023889,株式会社　ハーフ・センチュリー・モア,1470600923,,,0,http://www.hcm-suncity.jp/suncity/yokohama/,,,,
141062,1470602572,神奈川県,横浜市保土ケ谷区,ツクイ・サンシャイン保土ヶ谷,ツクイ・サンシャインホドガヤ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市保土ヶ谷区狩場町164-37,,35.444182900000000,139.578337700000000,045-730-3080,045-720-5723,1020001136162,株式会社ツクイ,1470602572,,,0,https://www.tsukui.net/sunshine/hodogaya/,,,,
141071,1470700145,神奈川県,横浜市磯子区,ケア付高齢者住宅　ヴィンテージ・ヴィラ洋光台,ケアツキコウレイシャジュウタク　ウ゛ィンテージ・　ウ゛ィラヨウコウダイ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市磯子区洋光台4-33-25,,35.376771900000000,139.604134899999960,045-835-0081,045-835-0080,2020005003671,神奈川県住宅供給公社,1470700145,,,0,http://vintage-villa.net/yokodai/,,,,
141071,1470702067,神奈川県,横浜市磯子区,花珠の家いそご南,ハナダマノイエイソゴミナミ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市磯子区氷取沢町15-1,,35.365499000000000,139.610112200000000,045-771-4087,045-771-4089,2020001007809,株式会社日本アメニティライフ協会,1470702067,,,0,https://hanadama-kaigo.jala.co.jp/rh/isogo-minami/,,,,
141054,1470503127,神奈川県,横浜市南区,介護付有料老人ホームシニアフォレスト横浜南,カイゴツキユリョウロウジンホームシニアフォレストヨコハマミナミ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市南区六ッ川1-693-18,,35.423643744296370,139.585889835720850,045-713-3810,045-713-3811,5020001047447,株式会社メディカルケアシステム,1470503127,,,,https://www.medicalcare-group.com/kh/index_copy_copy_copy_copy_copy.html,,,,
141054,1470501618,神奈川県,横浜市南区,アズハイム横浜上大岡,アズハイムヨコハマカミオオオカ,特定施設入居者生活介護（有料老人ホーム）,神奈川県横浜市南区別所3丁目20番地16,,35.412569900000000,139.587031000000020,045-712-4370,045-716-2490,,株式会社アズパートナーズ,1470501618,,,0,http://as-heim.com/kamiooka/,,,,
